0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
6604.036,2371.181,21.360962,-105.15471,-41.78073,-174.047,-109.88391,78.00238,124.48697,-12.778259,1.289177,-6.2253113,127.550995,99.89838,-30.696754,6.88916,23.865784,-15.797394,-144.1232,-119.93664,22.998688,46.723145,-93.82492,124.11505,-58.08081,59.84491,126.184265,-27.06311,-97.05871,-144.29077,-91.04736,-14.362289,121.37104,-8.878296,-4.3157806,82.216095,108.24858,-16.872833,26.271378,-45.4012,3.1586914,68.965195,-3.2888489,-23.88501,-7.6561737,-23.334595,-19.241482,-25.146957,71.22995,-28.949036,-32.64232,82.158485,89.22816,3.8116302,-14.162268,3.4400558,41.149384,37.843903,120.26802,24.096073,-54.074265,54.997314,-73.16667,116.13401,84.67151,116.19716,57.623863,29.276953,66.649925,-17.248596,-6.972496,-28.515083,73.67635,-44.789543,47.571407,-58.798096,-42.499588,49.904022,37.245644,8.722382,-85.64511,-25.131409,-56.218826,48.140812,6.609947,55.12815,13.443161,-49.594986,-9.520912,-137.4501,36.612015,19.555847,-61.189117,-41.041058,85.91763,-94.93995,-26.020021,1.4381256,-18.198833,-124.74599,5
-3883.2356,935.75006,-59.46216,51.920197,160.03525,-62.51358,44.095276,-146.36469,-188.0135,225.81357,-174.63818,227.77417,-307.57373,31.223267,55.110943,-55.74788,179.37619,86.82184,-23.614609,7.8674507,162.3906,-87.57771,-58.744934,125.71857,51.3833,-27.235138,42.05246,-2.2512722,42.022835,38.85715,93.512436,-84.13646,113.46773,209.10422,60.345848,100.00834,-92.33697,-136.69307,-101.768654,46.322845,-137.36931,-82.7212,-49.684155,66.25351,-24.326345,-47.922043,45.025352,-85.487076,-172.93213,2.802353,-133.65396,32.8524,-49.989666,47.119614,-120.813705,-26.330288,43.94461,131.25003,2.4302635,12.494985,-24.19728,-30.352348,-47.18509,11.376604,13.334343,-41.091194,-66.1095,10.504832,-13.353488,-77.20101,99.92289,-19.329704,-49.509552,53.951607,59.170937,-8.044777,30.808897,87.34627,-16.660805,-21.941895,-109.326355,-31.46199,-25.85625,-96.63532,-4.759059,-31.276783,-23.716068,56.54605,64.19038,-49.218052,3.3379326,13.865356,56.103333,-57.249302,60.379845,-36.396713,110.945175,4.7753944,7.4656754,44.90304,4
238.75977,-2293.1736,4040.3994,-1681.7886,-617.42175,2418.398,-498.16785,2359.4,-1470.48,-972.73047,525.0408,1331.4382,-561.96814,1115.8234,862.1688,-2.1018677,811.88184,330.08627,422.1989,-1292.0951,-2014.4607,1694.2025,-1072.5684,1059.1832,-940.1168,-332.4575,-456.4207,-346.46924,762.6492,821.1631,-523.1222,195.68665,1.2452126,-709.6267,-1479.6647,558.11926,632.18896,98.90225,-250.83939,-162.20085,1143.7672,412.9048,-465.0532,463.93054,220.80002,-133.25067,179.76556,191.04549,-113.9796,-31.771751,-617.5293,-222.80902,103.296326,50.73063,298.4268,288.17493,491.27618,144.49622,-505.27954,902.9454,-287.74387,523.9824,353.34167,-372.7094,86.82911,-423.97906,60.22378,358.31555,135.19347,-554.3262,531.0571,-35.76861,355.88998,-12.155869,-468.536,82.44098,151.49191,-598.14453,7.039215,168.38614,18.301598,-178.41162,40.091785,248.57214,22.437408,-115.26987,-214.19325,-53.615868,-493.44778,-515.82666,-113.22733,-150.76927,107.90831,400.03595,54.592278,-286.5769,8.270851,-361.17346,-102.61468,-288.85553,1
-3895.2168,1110.3074,-33.34253,-28.299042,523.3802,18.3667,-24.478699,0.37731934,0.20469666,61.383194,53.551945,6.683716,-83.106186,29.562805,-23.821487,-24.328949,26.385422,-19.79992,-6.96373,12.446976,6.8461666,-37.765533,-50.407364,-8.720352,24.486755,20.576538,-70.47917,59.711014,74.711006,25.91219,48.72674,-6.304512,-4.4440193,1.2203674,15.910027,-6.1327286,-36.712654,52.24414,-17.51027,-25.27108,-17.814507,-5.4566345,30.112934,-11.582977,-1.5965819,-5.0230026,31.044659,-10.166492,-6.7732162,-3.925171,28.197472,43.892303,10.07262,-18.59169,-46.454514,33.710686,11.51165,-15.108368,31.849632,-10.475432,26.127892,-44.108727,11.82962,10.2065525,-8.837463,8.297181,-2.9837303,0.35209274,21.356796,-30.254196,6.719572,-9.331039,-13.366699,-1.4576721,31.462791,3.9522781,6.738349,-18.451004,-9.37693,-12.955658,-14.559753,-18.676949,-19.974579,-20.474401,22.574635,-1.7734566,-8.160645,25.679556,27.413826,-4.8063545,-19.670889,17.476017,-7.3584824,-10.958424,-1.6739545,-2.9377098,-29.98428,-1.418602,15.788853,-23.878088,5
2037.1228,-8617.659,6424.8193,429.64734,-69.56409,-328.77515,609.14526,-23.17823,-10.494446,476.29382,-34.300537,82.739075,-545.0713,-336.52783,485.14392,865.8899,218.27063,77.92276,3.3340454,-146.74026,-281.55115,460.8069,-18.728302,-47.847107,-42.67938,-373.66724,-231.48111,119.572876,257.25943,-15.68869,-117.58205,139.76474,34.07661,-1.8176117,256.68704,-524.0658,-164.2665,-94.923874,198.32137,98.85231,-319.16522,245.15848,42.439476,59.08246,-0.6398926,258.77957,34.068638,38.815502,201.59894,-257.2904,-122.45486,240.5231,265.60974,297.71518,-79.69913,113.06978,-72.848465,115.1317,195.25967,149.2634,261.10324,-94.80267,32.83635,-380.85745,-237.52902,-151.85431,24.82685,220.9609,-403.6031,351.19888,-400.68677,-191.17282,-72.54115,-24.26144,10.876709,34.175728,-35.24729,147.57568,-129.77472,-20.622604,151.20557,159.56248,-237.7977,-382.65298,-73.94948,-377.5442,0.49227142,-112.76659,340.82886,-185.17084,-361.6653,-235.72353,-17.985453,88.20164,-138.77708,197.05115,-328.9229,-180.81168,29.168259,-291.91785,2
6657.5557,2018.4089,-161.23962,-312.72498,-118.69653,139.71552,244.44086,156.63544,178.75687,329.0381,198.05481,196.77316,-17.696594,225.01364,131.39258,-152.0735,176.16656,-197.03204,167.6218,31.777782,183.70938,-107.86061,-101.14932,-114.62915,-37.51233,-181.75354,-30.827576,-183.10089,143.18738,0.018218994,51.63089,-76.385445,44.534653,65.6286,-59.71579,-81.88669,56.98866,-19.491089,-61.30194,-36.453125,-129.57167,89.44714,101.38543,-95.04309,-2.873932,4.3263702,237.84387,-25.523766,25.755798,102.21384,56.923462,31.091125,57.82869,236.9404,-16.481924,111.175995,274.21835,-94.88632,-34.476223,-98.24427,249.30203,-5.699478,140.23041,104.7693,-166.52504,-29.237062,-102.19525,97.08248,66.437454,-37.581085,-108.92398,-194.63676,36.69043,-32.91794,-37.817173,-32.752327,3.6522102,92.661835,164.3844,-65.32347,-3.5901642,95.47052,-117.93235,-216.19618,229.52466,-23.428944,-21.229034,199.69896,-45.635376,-43.56349,-241.47305,-44.786232,142.48416,-183.76057,77.563644,146.56064,-45.545822,20.559376,-52.4307,-311.3821,6
-3909.0603,1021.0552,47.662476,-25.085999,357.5867,-168.28053,-75.70325,-266.5472,0.050735474,26.138237,-16.911057,110.33269,16.295547,-8.1241455,88.367065,83.218216,39.660965,-87.94681,-117.121216,24.91748,-115.77406,-217.8607,-42.85376,-103.99101,-133.7611,38.813507,71.775536,164.72748,-47.21913,-48.110657,-129.456,-31.739502,80.65957,-151.83313,171.57774,8.48143,80.399345,182.40997,48.68672,-148.03357,36.942787,-12.65239,152.04709,-46.44815,7.1527586,156.43945,-33.937542,53.902023,5.357422,-71.28087,36.715622,72.5293,66.12525,74.80406,6.2718678,-2.782364,-39.041466,-74.298645,49.198467,129.96877,27.043304,114.32678,32.108185,-34.30532,-167.29977,4.2442665,-116.330925,-99.00764,157.00577,114.75229,-83.52008,43.61936,215.34117,-92.05024,19.603504,-168.15625,-26.292257,50.399063,107.37689,-13.018799,76.61742,-27.184404,117.8961,-45.986732,-168.81879,-98.848656,12.82135,-31.745544,-58.4475,36.08252,59.27255,-61.913914,-117.494385,-27.107967,46.366016,17.275951,-85.0801,-50.7787,-160.34636,-178.22495,1
-3936.3228,1014.594,-21.943481,55.312286,231.41676,-107.79782,-61.588318,-271.73914,15.622696,24.579117,31.509594,-183.67319,-151.70242,-2.9257812,-119.37977,-60.717117,66.21677,111.34895,-20.086258,36.044952,11.151939,78.22403,3.5454712,18.945465,4.5844116,91.115875,128.84541,-87.45222,63.831734,-26.079445,30.869457,27.355335,59.98902,58.682755,1.1622314,19.327026,-15.065361,72.20625,-106.5275,-16.128174,-74.732346,-31.705307,199.8284,-160.44708,-56.067566,-78.30445,-12.852951,-39.258644,-117.246,-5.50177,29.153877,54.392868,-122.44838,8.624344,121.89479,26.191216,61.83177,-47.93933,-48.167465,20.614357,174.50522,-59.471146,92.60484,-85.872,-104.38409,136.85516,43.48974,1.9365196,73.77691,-79.0143,5.4547424,116.77579,61.076115,21.241013,-64.409615,88.392876,-37.444637,-6.204483,16.920692,-70.66798,43.977905,59.020866,93.99697,5.5152435,51.193718,9.775372,74.057144,-9.467731,-23.000587,-40.52144,-86.514175,-4.0886917,138.00644,58.889526,-118.023094,52.127228,-14.1609,-14.588018,-14.477806,34.77009,5
6615.6123,2334.8396,22.240479,-62.937317,-51.108734,-34.39734,-28.950256,-2.5864563,56.30359,44.656006,-30.979782,208.94179,24.073456,38.41858,71.97371,85.53409,-56.257324,-19.710327,11.594055,-120.85332,126.39267,20.593338,-59.89975,19.929138,-176.34528,5.9913635,-20.96167,124.38251,36.671913,34.11035,63.02675,-70.56743,-45.23517,177.58478,15.666321,-18.838501,72.62785,-24.15857,15.417007,-85.22029,-36.863907,13.286285,-36.60952,-28.055573,5.9283447,-13.25502,5.2811623,36.422043,29.603806,-31.81784,-90.64877,79.494484,-40.857277,14.038773,85.70913,7.472267,-36.35652,50.98407,-23.947609,26.090916,16.95343,8.894241,-51.856033,98.70948,164.14484,77.8688,59.730415,-1.4975452,2.9099913,31.133911,24.862923,33.32007,26.483269,61.76094,8.969822,47.01922,-32.526173,36.37114,-43.001534,35.35547,-23.8573,74.12047,-223.55183,-7.4556847,52.972725,-45.251488,-27.526245,-14.514992,66.72145,67.01816,4.341202,3.7170105,-21.253815,-25.920212,39.5875,6.8159256,-12.758625,25.099575,71.73227,76.625206,8
-3882.7876,1000.2157,70.038574,-35.539307,177.47334,-80.58069,-121.19623,-360.6552,277.39056,-34.335335,-21.62392,-157.58937,158.58609,-119.8763,-60.92166,56.521133,-50.200043,-4.3835526,-9.756454,9.74651,-72.78482,58.97769,2.1020813,61.552216,48.404312,-41.552795,-44.609543,-73.153244,2.5794182,56.541862,-124.48669,222.42207,-6.2791023,-222.16957,131.05484,-113.487015,-103.74121,7.0679626,-29.326523,-115.78581,-85.41644,-35.977386,-177.299,42.869064,-30.382591,109.64234,128.11656,48.77805,16.75356,-38.382248,66.98141,14.000519,-39.303165,147.82428,-64.75099,83.69587,83.88895,-80.46565,-81.17359,-119.22833,-15.924492,-57.378204,176.24986,106.09933,40.545216,-111.04373,90.67029,-60.669754,-17.330215,-136.34488,39.67966,-3.5321312,273.83096,60.279224,118.640656,-45.69871,100.09267,11.838013,46.53871,74.59396,82.56067,-70.71552,96.70533,-49.68967,72.61282,-95.03785,22.408989,-102.73468,-29.37365,205.73022,-23.11403,-31.831158,-129.10162,57.724937,-42.851738,78.14673,4.914768,21.339207,-65.200325,19.08609,1
-3797.0972,495.40912,-191.91058,101.63403,-619.7821,184.31699,253.47372,562.3867,-780.7779,-200.5883,70.070786,201.59189,-437.4973,-835.61774,-115.86261,195.91519,-293.234,-757.07733,-336.86633,86.1476,-292.72134,40.679977,61.813065,40.851227,6.0878906,-522.52594,231.69946,-421.55118,145.20987,-39.804634,-91.43591,337.82187,384.77844,271.3017,381.75122,-349.88644,-62.397434,-574.70764,-304.11505,-194.42586,136.65196,277.13394,-55.97741,283.69788,-259.3101,76.46089,-141.78224,337.11108,427.79108,-252.02277,-94.13551,248.69398,128.5698,-109.6051,-90.11428,38.388145,-249.238,26.306465,270.5181,266.43018,-113.88566,310.09845,279.98804,48.56603,-201.85231,579.7691,-26.626379,-168.63622,1.078619,-74.4356,146.87646,-263.07935,219.61093,207.6285,-15.077397,97.7388,-17.488537,98.35745,290.27002,-53.980186,-235.42188,136.34738,-197.6661,167.19327,-116.42303,-133.68286,-149.3937,-189.4458,-142.73874,-426.58734,82.728455,-64.325836,217.77722,181.1977,203.35428,-48.207317,-244.0946,243.4062,245.44464,-7.581505,6
1534.2074,-7071.009,-2367.4067,1183.3097,1105.2937,-321.90338,-243.93597,204.02682,-989.74194,-674.66406,649.608,-89.59562,-194.45506,15.875732,-219.16629,314.7587,-295.44202,159.84435,-227.83961,54.01236,-379.25012,889.71216,-1225.0876,425.85083,-306.52368,-99.560776,155.9431,-606.1658,786.7562,849.28015,221.43509,1337.0906,-310.2937,1663.8369,328.79745,559.5737,231.65982,-474.35745,587.1367,-100.97847,-129.85715,1575.0989,-1897.4075,104.88546,2230.6885,-1192.6349,-2956.5332,-935.82324,-1476.3362,1260.6448,2424.873,1423.777,1212.2318,1836.8391,-1152.06,-924.00574,45.223015,272.36362,-460.8422,-861.1696,-886.3976,621.45886,-581.04016,-810.4613,-1193.862,256.02408,39.081,-184.73628,53.214966,-55.191788,-502.64978,263.60583,6.8420715,377.87128,216.30634,-19.267197,-52.736877,681.52026,-284.8246,-360.7955,352.70984,670.5673,217.3649,49.102768,816.65936,61.594,126.826065,189.71121,99.63435,299.55795,43.854046,-346.22168,-180.20169,-339.1537,35.005123,-63.56189,189.74783,9.925022,-12.6163025,-144.38986,9
-3945.9395,1128.4453,5.568115,-52.477448,388.38226,-4.0522156,7.081543,-10.46106,-59.496628,-4.146637,11.084877,-19.263672,-64.20311,-69.21225,37.31582,-7.6388397,15.824997,-48.047806,27.001373,-78.76265,-34.14721,-35.978302,70.444565,69.429504,95.79442,2.2185822,-114.40062,3.7549381,62.042595,4.318058,105.04393,45.062862,-31.524048,-2.7861938,54.83194,-101.65332,-67.66028,43.383575,-17.152046,-50.824738,66.583626,50.56771,45.349945,-1.9518433,-28.673218,-21.104198,-8.607109,11.922955,0.12719727,-44.359665,9.117699,-40.254276,36.521564,34.610344,62.30835,109.40605,-6.2182465,-43.503784,-40.47593,-24.090034,-37.68154,-71.954926,66.091805,12.44038,38.825287,54.11849,-1.2275715,-4.396614,8.783564,-21.9971,29.929861,52.825516,8.158913,30.707771,-10.829435,91.72412,-15.299625,13.558929,23.337791,53.710777,48.110596,64.858345,-16.216602,-53.00688,47.288292,-9.294361,13.502678,9.550655,-22.599327,31.625408,26.002974,-21.71989,21.394318,17.471087,45.076958,-26.654497,46.208218,13.014023,32.25722,49.141785,5
6644.036,1919.329,-27.119263,179.2779,-791.78296,-416.47394,20.156311,41.952545,-242.00946,66.51776,32.835457,-338.22888,-29.411743,-151.09583,129.77928,-350.6176,-101.710236,-122.20044,-321.78146,-66.34084,551.72675,-72.73164,-251.0362,141.3128,-232.23277,-248.25848,259.72546,-298.76453,-162.38947,-288.10098,-79.319,103.211975,-154.647,173.33685,62.162674,-21.723541,399.79358,248.76154,-23.262848,6.437378,249.82883,294.54697,-3.9127655,-40.745667,413.31378,-300.71017,96.77173,64.75986,-98.803635,225.39972,-80.556786,-228.14774,131.81528,279.05255,193.51967,118.85449,80.44037,-248.73087,-148.39085,-58.470684,-61.379272,-248.4409,-48.034378,85.83604,210.3425,-4.3900166,235.4388,544.8281,28.947872,121.21805,168.58167,-60.38053,22.284462,-283.04276,-373.41022,17.388954,71.413826,-152.47354,195.08994,-25.768967,107.86575,88.80948,144.79445,12.341682,184.80861,-37.367348,-66.505104,-111.47109,-278.08585,59.73397,-164.16348,-53.83745,168.72108,18.814476,-19.450676,-114.672035,456.0528,24.400093,26.013641,-164.4103,6
-3929.254,1173.2975,-20.942139,-69.84454,516.2754,47.509064,16.022644,-97.184845,78.798935,-13.434509,95.779205,-78.576904,-131.78766,-71.4034,-63.85784,-33.354065,-27.36383,27.785858,2.6047516,56.10778,-2.4270134,-39.47342,-40.11908,65.71219,-60.71222,26.795135,-7.1914673,19.583696,18.647577,33.587925,39.04085,-11.373985,26.023392,26.737396,-3.536316,-105.61656,16.292992,-73.24942,-7.2431717,17.455841,40.631012,-49.200256,19.249214,55.162262,-65.75649,-27.523247,-20.664368,34.45498,-30.568558,32.740593,10.319172,-84.00727,12.774361,52.230988,6.2071457,-6.9059887,3.6050262,-69.06177,5.1513214,30.890038,-21.053982,11.148598,-9.233177,-10.449434,24.157982,-26.56282,5.5370636,-40.221092,-14.111478,-17.366432,12.04409,-42.445805,-26.497246,9.473934,11.450692,-18.066101,23.025917,7.22583,25.391426,-12.969109,-2.3207474,22.81448,5.583198,-30.954815,10.875552,2.7800865,12.108982,-8.931503,9.265873,-28.564528,-19.530285,-30.853798,26.645958,-38.740402,-26.985958,-6.840023,-11.44716,14.639179,24.31746,-8.476242,1
-3878.762,918.1677,-238.00854,-117.19827,395.61816,466.62805,204.53296,33.776733,-161.39655,55.90883,-254.24318,-48.36167,-196.20013,70.55768,198.75302,-171.01646,107.99002,40.728287,227.84402,237.81067,-312.65015,-22.878952,211.56213,41.81035,114.0663,48.052933,330.7082,-65.80967,253.34741,50.62047,234.83322,-101.186,-142.85619,-152.93777,117.09929,-79.44481,-31.36692,34.26375,37.372078,-169.80205,-105.75501,264.8114,-18.773079,35.463524,9.690344,-168.35873,18.780416,54.722702,148.27905,175.19556,-5.7924767,-57.16371,14.580164,28.08815,-11.362959,-99.273506,39.19377,-142.31532,-16.305607,37.595894,-133.20703,-57.120758,104.075424,27.844807,-6.7500305,-21.504314,-51.48267,-44.72336,95.28998,82.41762,-19.681412,137.98663,37.067436,-113.44626,8.8924465,5.58564,-139.359,-36.002098,-87.643906,120.08182,149.55475,-17.700645,2.963554,87.5305,7.83527,92.101265,-18.580181,39.220955,91.52279,-3.830799,150.10037,87.40318,-7.708725,-32.249653,-61.170258,95.41587,49.590477,-79.991585,-54.779625,-39.395966,4
-3152.0645,173.03815,-1337.2874,135.80136,391.27094,354.76056,-118.79956,-115.044266,379.05737,-784.86414,-19.523628,-57.719437,-389.9514,-54.7697,36.412827,-319.46927,118.814476,182.0781,-99.98598,1.3252602,182.61697,-164.66727,-197.26544,31.87262,-420.40393,24.926529,167.22668,-425.58218,-182.7512,-31.92968,151.11093,-105.64265,-6.370064,161.52171,152.056,-72.81135,-402.94162,-396.68414,-381.27435,254.29579,172.27048,91.46411,-380.91272,188.91261,-43.98172,199.6142,-200.4042,120.52309,275.7605,82.88988,-116.672775,-35.975872,8.058437,-175.96976,114.7585,-312.48856,171.87924,-111.272095,165.31187,265.67386,97.5815,-59.795624,-49.347557,-85.994156,-81.17963,-66.48455,201.19339,-114.033585,-35.748634,305.13077,11.719088,321.07236,-301.6549,156.39456,-0.0051603317,515.34717,-255.40512,94.9599,-96.35846,67.97767,-24.606133,107.430176,-125.396835,-95.4538,-49.098343,-114.878555,-271.74225,-494.63913,-571.3976,-525.5994,-8.228695,17.32367,-39.870316,-748.43286,-75.584404,71.67105,173.5397,-21.035255,-371.962,-184.21385,7
-3911.6558,641.1471,9.114746,15.294617,-269.30118,-31.437912,500.17224,28.863068,-158.37733,282.99124,50.58642,418.04132,123.618774,31.043549,-65.629814,-15.924194,54.703278,380.87033,-206.39658,85.98253,481.03806,-202.91745,-411.91922,109.12317,13.624603,-183.68402,-187.09442,-478.2752,50.346382,103.329605,98.24312,155.7492,-335.67087,-293.09906,-208.7074,166.46748,72.31788,310.86194,9.812431,-95.5405,308.1443,-299.71075,-50.22507,-112.658295,-63.741417,-179.13092,-220.36185,-209.10225,47.810722,-277.7665,91.43122,-2.8283157,-69.02054,83.42038,118.62043,120.76282,-139.60449,-206.75467,-125.34867,-18.144913,-123.496765,-61.327423,-91.57585,26.525131,180.30542,-219.47397,-41.071793,62.16635,27.78554,-12.824272,68.694084,-124.2884,242.57275,-150.65161,-100.76678,-192.04187,-49.66392,-9.367203,302.46103,-189.66754,275.2874,-204.4882,-81.4373,79.17025,76.17437,163.09685,55.228745,-187.18666,184.07397,277.7515,-15.13805,-366.04727,-60.934822,197.60858,-192.52086,249.44583,29.990177,442.79172,-35.459633,77.951805,6
-3896.3638,708.85535,108.945435,-291.5257,218.69194,339.51044,528.97253,307.22266,317.28235,70.364075,217.37402,267.68787,428.87286,-78.66043,110.41061,263.123,-76.59033,-143.1029,-333.68994,-601.1113,341.33752,14.543055,320.6859,-23.678436,245.62117,-36.624435,-9.8635025,298.6746,-97.48649,-128.34587,54.239986,-212.13441,43.552032,100.604935,-313.24948,276.39075,282.56668,-714.1948,36.690567,-144.17204,200.94443,-198.9027,-1.3181992,-340.89975,198.2054,70.446815,-24.286282,432.4298,86.1008,-30.909622,-49.297256,-101.27333,-78.29486,131.88647,-278.41763,228.88483,-225.33818,-12.192299,-117.78874,191.68936,-103.976036,-77.55641,-195.29306,-154.91988,-279.09344,13.204056,46.934727,-365.79105,75.1111,-32.690872,74.426384,-61.662918,-72.72401,40.516953,-185.35797,84.52816,-96.38115,125.774635,50.485085,-195.13797,-83.66281,208.38525,179.57713,-53.71817,403.06772,-43.898323,199.37286,123.894226,9.178062,101.21927,5.111702,105.18009,-396.5538,195.01273,125.46614,65.699104,223.59204,-110.409164,-65.46925,-14.949806,6
6610.6606,2370.453,-41.43567,-126.74048,89.3226,77.10101,-100.215576,-25.366394,28.306854,-105.179825,94.846695,12.101349,35.171844,58.213623,-24.716824,24.164703,-14.890442,-20.184753,0.4498291,-44.032845,19.047058,59.949677,-49.290375,47.192078,-16.167603,43.666473,-14.852112,2.4607391,-13.644539,-19.197922,12.395752,-5.9334106,-2.536026,13.689941,9.85199,38.271454,-58.664383,8.046234,41.704895,39.93254,-25.71878,30.100647,55.759285,25.770355,0.64527893,18.814453,-45.262287,52.480057,-11.822937,-0.35162354,13.743572,-7.321533,20.823723,-22.2798,-47.658928,15.208313,-4.788925,-51.792892,49.628357,6.8132706,28.51574,0.5703583,9.262009,17.575352,22.114319,-76.47162,44.303375,0.008674622,0.32220745,-15.391876,-55.793633,65.83431,0.0846405,-55.35405,-27.922838,19.204926,6.7798004,69.59531,-55.423164,-0.5732193,2.6382904,-56.54917,3.6777687,-7.4055595,80.59198,-44.9514,22.919922,-36.475452,-15.131332,23.563736,47.10458,45.975937,26.374435,-16.304817,-7.665062,65.70033,-10.041239,7.8697433,49.055946,-10.883953,3
2505.308,-9495.004,-4197.745,-1540.2397,241.72226,344.96112,0.6983032,-248.49161,-81.14812,86.91095,63.537506,-354.321,120.530754,-44.37387,56.844223,123.106384,-58.951294,-256.8671,24.555946,120.713684,137.34546,-29.737335,117.09517,144.51538,54.19722,93.479614,-226.37392,-133.90228,-299.03693,-112.809265,-11.990692,-69.53702,306.9116,32.194702,-137.6659,-194.20267,-201.90057,84.04068,83.198074,275.02744,398.91876,121.13301,-41.352364,287.5891,183.67209,38.27085,-92.835205,185.777,88.29495,134.52823,293.085,257.60168,117.42083,-14.420982,-158.0115,-20.26529,360.16144,-117.65486,121.75689,42.828934,47.431805,241.75436,116.85834,-162.76007,291.05243,-72.71874,-35.59337,67.26862,272.10428,147.43837,351.96277,71.07535,-140.58783,161.94655,-0.6609421,114.53819,37.327873,-136.9654,133.99634,252.31306,14.371803,27.298264,-233.376,-286.56668,-88.60689,-166.98148,-108.647446,-545.7851,-56.99346,-577.80273,110.68438,-83.226105,-12.3589325,-189.05844,-139.68318,349.45538,50.286797,69.15739,-184.67305,-266.01987,9
